fname,kit,test,system,setpoint,job_time,job_time_readable,end_time,end_time_readable,handlername,DayOfWeek,month,week,quarter,year,IntID,ALID,AlarmText,LotParts,SubID,Source,Type,Class,Subclass,unknown1,Arg1,Arg2,RebootCount,ReinitCount,RetryCount,ClearCount,set_time,cleared_time,set_readable,cleared_readable,ElapsedTime,unknown2,unknown3,unknown4,Temperature,E10Mode,OpMode,StationMode,TesterMode,AirPLow,PartCount,CycleCount,unknown5,UserID,HandlerID,SiteID
T:/Lot_History\Lot_13_00_50_May-21-1653156050.log,11mm_297_X8_FCPBGA_5-21,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1653156050,"13:00:50 21-May-2022",1653180636,"19:50:36 21-May-2022",MTX04,5,5,20,2.5384615384615383,2022,95,10944,ALARM10944-Transfer PnP X-Pitch Axis unable to complete move. %s,254,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,(target = 1.7937),,0,0,3,0,1653159281,1653160816,13:54:41 21-May-2022,14:20:16 21-May-2022,1535,-1,0,0,-45.0,Alarm,Running,1,1,0,27382,27382,,5,MTX-04,FSAUS
T:/Lot_History\Lot_13_00_50_May-21-1653156050.log,11mm_297_X8_FCPBGA_5-21,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1653156050,"13:00:50 21-May-2022",1653180636,"19:50:36 21-May-2022",MTX04,5,5,20,2.5384615384615383,2022,96,10944,ALARM10944-Transfer PnP X-Pitch Axis unable to complete move. %s,254,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,(target = 1.7937),,0,0,1,0,1653161009,1653161085,14:23:29 21-May-2022,14:24:45 21-May-2022,76,-1,0,0,-45.0,Alarm,Running,1,1,0,27382,27382,,5,MTX-04,FSAUS
T:/Lot_History\Lot_13_00_50_May-21-1653156050.log,11mm_297_X8_FCPBGA_5-21,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1653156050,"13:00:50 21-May-2022",1653180636,"19:50:36 21-May-2022",MTX04,5,5,20,2.5384615384615383,2022,97,10944,ALARM10944-Transfer PnP X-Pitch Axis unable to complete move. %s,254,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,(target = 1.7937),,0,0,1,0,1653170335,1653170544,16:58:55 21-May-2022,17:02:24 21-May-2022,209,-1,0,0,-45.0,Alarm,Running,1,1,0,27630,27630,,5,MTX-04,FSAUS
T:/Lot_History\Lot_13_00_50_May-21-1653156050.log,11mm_297_X8_FCPBGA_5-21,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1653156050,"13:00:50 21-May-2022",1653180636,"19:50:36 21-May-2022",MTX04,5,5,20,2.5384615384615383,2022,98,10944,ALARM10944-Transfer PnP X-Pitch Axis unable to complete move. %s,254,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,(target = 0.4108),,0,0,1,0,1653173645,1653173695,17:54:05 21-May-2022,17:54:55 21-May-2022,50,-1,0,0,-45.0,Alarm,Running,1,1,0,27726,27726,,5,MTX-04,FSAUS
T:/Lot_History\Lot_03_05_51_May-20-1653033951.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,150.0,1653033951,"03:05:51 20-May-2022",1653047918,"06:58:38 20-May-2022",MTX04,4,5,20,2.5384615384615383,2022,92,10960,ALARM10960-Transfer PnP pick operation unable to pick up parts on Z-Head(s) %s at %s.,200,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,B4,Boat6,0,0,2,0,1653038158,1653039241,04:15:58 20-May-2022,04:34:01 20-May-2022,1083,-1,0,0,150.0,Alarm,Running,1,1,0,25914,25914,,5,MTX-04,FSAUS
T:/Lot_History\Lot_03_05_51_May-20-1653033951.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,150.0,1653033951,"03:05:51 20-May-2022",1653047918,"06:58:38 20-May-2022",MTX04,4,5,20,2.5384615384615383,2022,93,10944,ALARM10944-Transfer PnP X-Pitch Axis unable to complete move. %s,254,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,(target = 1.7937),,0,0,5,0,1653039291,1653040448,04:34:51 20-May-2022,04:54:08 20-May-2022,1157,-1,0,0,150.0,Alarm,Running,1,1,0,25935,25935,,5,MTX-04,FSAUS
T:/Lot_History\Lot_03_05_51_May-20-1653033951.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,150.0,1653033951,"03:05:51 20-May-2022",1653047918,"06:58:38 20-May-2022",MTX04,4,5,20,2.5384615384615383,2022,94,10968,ALARM10968-Transfer PnP detected part present mismatch on Z-Head(s) %s during recovery.,200,SC1_Handler:PnP_Transfer,1,User,Assist,Other,,A1^A2^A3^B3^B4,Shuttle,0,0,0,1,1653040471,1653040526,04:54:31 20-May-2022,04:55:26 20-May-2022,55,-1,0,0,150.0,Alarm,Diag_Recovery,1,1,0,25935,25935,,5,MTX-04,FSAUS
T:/Lot_History\Lot_23_58_53_May-19-1653022733.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,150.0,1653022733,"23:58:53 19-May-2022",1653033952,"03:05:52 20-May-2022",MTX04,4,5,20,2.5384615384615383,2022,91,10960,ALARM10960-Transfer PnP pick operation unable to pick up parts on Z-Head(s) %s at %s.,200,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,B1,Boat9,0,0,3,0,1653028135,1653030429,01:28:55 20-May-2022,02:07:09 20-May-2022,2294,-1,0,0,25.0,Alarm,Running,1,1,0,25007,25007,,5,MTX-04,FSAUS
T:/Lot_History\Lot_20_11_54_May-19-1653009114.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1653009114,"20:11:54 19-May-2022",1653022734,"23:58:54 19-May-2022",MTX04,4,5,20,2.5384615384615383,2022,89,12569,ALARM12569-Output PnP clutch in wrong state for Z-Head(s) %s.,200,SC1_Handler:PnP_Output,1,Machine,Assist,Other,,A4,Shuttle,0,0,3,0,1653010706,1653012634,20:38:26 19-May-2022,21:10:34 19-May-2022,1928,-1,0,0,-45.0,Alarm,Running,1,1,0,24493,24493,,5,MTX-04,FSAUS
T:/Lot_History\Lot_20_11_54_May-19-1653009114.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1653009114,"20:11:54 19-May-2022",1653022734,"23:58:54 19-May-2022",MTX04,4,5,20,2.5384615384615383,2022,90,10960,ALARM10960-Transfer PnP pick operation unable to pick up parts on Z-Head(s) %s at %s.,200,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,B1,Boat8,0,0,1,0,1653014914,1653015958,21:48:34 19-May-2022,22:05:58 19-May-2022,1044,-1,0,0,-45.0,Alarm,Running,1,1,0,24493,24493,,5,MTX-04,FSAUS
T:/Lot_History\Lot_20_41_11_May-16-1652751671.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,25.0,1652751671,"20:41:11 16-May-2022",1653009115,"20:11:55 19-May-2022",MTX04,1,5,20,2.5384615384615383,2022,77,12161,ALARM12161-Right Test-Site PnP Chuck(s) %s failed to extend.,0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,2,,0,0,1,0,1652753462,1652753900,21:11:02 16-May-2022,21:18:20 16-May-2022,438,-1,0,0,-45.0,Alarm,Running,1,1,0,23989,23989,,5,MTX-04,FSAUS
T:/Lot_History\Lot_20_41_11_May-16-1652751671.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,25.0,1652751671,"20:41:11 16-May-2022",1653009115,"20:11:55 19-May-2022",MTX04,1,5,20,2.5384615384615383,2022,78,10944,ALARM10944-Transfer PnP X-Pitch Axis unable to complete move. %s,254,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,(target = 1.7937),,0,0,3,0,1652759390,1652760237,22:49:50 16-May-2022,23:03:57 16-May-2022,847,-1,0,0,-45.0,Alarm,Running,1,5,0,24033,24033,,5,MTX-04,FSAUS
T:/Lot_History\Lot_20_41_11_May-16-1652751671.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,25.0,1652751671,"20:41:11 16-May-2022",1653009115,"20:11:55 19-May-2022",MTX04,1,5,20,2.5384615384615383,2022,79,10944,ALARM10944-Transfer PnP X-Pitch Axis unable to complete move. %s,254,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,(target = 1.7937),,0,0,1,0,1652760372,1652760611,23:06:12 16-May-2022,23:10:11 16-May-2022,239,-1,0,0,-45.0,Alarm,Running,1,5,0,24076,24076,,5,MTX-04,FSAUS
T:/Lot_History\Lot_20_41_11_May-16-1652751671.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,25.0,1652751671,"20:41:11 16-May-2022",1653009115,"20:11:55 19-May-2022",MTX04,1,5,20,2.5384615384615383,2022,80,10560,ALARM10560-Input PnP pick operation unable to pick up parts on Z-Head(s) %s at %s.,200,SC1_Handler:PnP_Input,1,Machine,Assist,Other,,A1,Boat1,0,0,2,0,1652760637,1652761266,23:10:37 16-May-2022,23:21:06 16-May-2022,629,-1,0,0,-45.0,Alarm,Running,1,5,0,24088,24088,,5,MTX-04,FSAUS
T:/Lot_History\Lot_20_41_11_May-16-1652751671.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,25.0,1652751671,"20:41:11 16-May-2022",1653009115,"20:11:55 19-May-2022",MTX04,1,5,20,2.5384615384615383,2022,81,10704,ALARM10704-Boat Xport Conveyor failed to move boat to transfer stack.,254,SC1_Handler:Boat_Xport,0,User,Assist,Other,,(target = 0.0000),,0,0,2,0,1652761301,1652761668,23:21:41 16-May-2022,23:27:48 16-May-2022,367,-1,0,0,-45.0,Alarm,Running,1,5,0,24144,24144,,5,MTX-04,FSAUS
T:/Lot_History\Lot_20_41_11_May-16-1652751671.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,25.0,1652751671,"20:41:11 16-May-2022",1653009115,"20:11:55 19-May-2022",MTX04,1,5,20,2.5384615384615383,2022,82,10960,ALARM10960-Transfer PnP pick operation unable to pick up parts on Z-Head(s) %s at %s.,200,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,B1,Boat3,0,0,2,0,1652761325,1652761664,23:22:05 16-May-2022,23:27:44 16-May-2022,339,-1,0,0,-45.0,Alarm,Running,1,5,0,24144,24144,,5,MTX-04,FSAUS
T:/Lot_History\Lot_20_41_11_May-16-1652751671.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,25.0,1652751671,"20:41:11 16-May-2022",1653009115,"20:11:55 19-May-2022",MTX04,1,5,20,2.5384615384615383,2022,83,10718,ALARM10718-Boat Xport Conveyor found unexpected boat at Middle.,200,SC1_Handler:Boat_Xport,0,User,Assist,Other,,,,0,0,3,0,1652761556,1652761664,23:25:56 16-May-2022,23:27:44 16-May-2022,108,-1,0,0,-45.0,Alarm,Diag_Recovery,1,5,0,24144,24144,,5,MTX-04,FSAUS
T:/Lot_History\Lot_20_41_11_May-16-1652751671.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,25.0,1652751671,"20:41:11 16-May-2022",1653009115,"20:11:55 19-May-2022",MTX04,1,5,20,2.5384615384615383,2022,84,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-12.7,-10.0,0,0,1,0,1652771293,1652771299,02:08:13 17-May-2022,02:08:19 17-May-2022,6,-1,0,0,-45.0,Alarm,Running,1,5,0,24145,24145,,5,MTX-04,FSAUS
T:/Lot_History\Lot_20_41_11_May-16-1652751671.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,25.0,1652751671,"20:41:11 16-May-2022",1653009115,"20:11:55 19-May-2022",MTX04,1,5,20,2.5384615384615383,2022,85,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-12.3,-10.0,0,0,1,0,1652771543,1652771548,02:12:23 17-May-2022,02:12:28 17-May-2022,5,-1,0,0,-45.0,Alarm,Running,1,5,0,24145,24145,,5,MTX-04,FSAUS
T:/Lot_History\Lot_20_41_11_May-16-1652751671.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,25.0,1652751671,"20:41:11 16-May-2022",1653009115,"20:11:55 19-May-2022",MTX04,1,5,20,2.5384615384615383,2022,86,10944,ALARM10944-Transfer PnP X-Pitch Axis unable to complete move. %s,254,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,(target = 1.7937),,0,0,1,0,1652773349,1652773624,02:42:29 17-May-2022,02:47:04 17-May-2022,275,-1,0,0,-45.0,Alarm,Running,1,5,0,24366,24366,,5,MTX-04,FSAUS
T:/Lot_History\Lot_20_41_11_May-16-1652751671.log,{No,11mm_297_X8_FCPBGA,SYS_320-500-149,25.0,1652751671,"20:41:11 16-May-2022",1653009115,"20:11:55 19-May-2022",MTX04,1,5,20,2.5384615384615383,2022,87,12569,ALARM12569-Output PnP clutch in wrong state for Z-Head(s) %s.,200,SC1_Handler:PnP_Output,1,Machine,Assist,Other,,A4,Shuttle,0,0,3,0,1652781885,1652976184,05:04:45 17-May-2022,11:03:04 19-May-2022,194299,-1,0,0,50.0,Alarm,Running,1,5,0,24493,24493,,5,MTX-04,FSAUS
T:/Lot_History\Lot_22_53_21_May-15-1652673201.log,11mm_297_X8_FCPBGA,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1652673201,"22:53:21 15-May-2022",1652682313,"01:25:13 16-May-2022",MTX04,0,5,20,2.5384615384615383,2022,72,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-29.0,-25.0,0,0,1,0,1652680893,1652680899,01:01:33 16-May-2022,01:01:39 16-May-2022,6,-1,0,0,-45.0,Alarm,Running,1,1,0,23789,23789,,5,MTX-04,FSAUS
T:/Lot_History\Lot_22_53_21_May-15-1652673201.log,11mm_297_X8_FCPBGA,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1652673201,"22:53:21 15-May-2022",1652682313,"01:25:13 16-May-2022",MTX04,0,5,20,2.5384615384615383,2022,73,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-16.4,-10.0,0,0,1,0,1652681059,1652681070,01:04:19 16-May-2022,01:04:30 16-May-2022,11,-1,0,0,-45.0,Alarm,Running,1,1,0,23789,23789,,5,MTX-04,FSAUS
T:/Lot_History\Lot_22_53_21_May-15-1652673201.log,11mm_297_X8_FCPBGA,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1652673201,"22:53:21 15-May-2022",1652682313,"01:25:13 16-May-2022",MTX04,0,5,20,2.5384615384615383,2022,74,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-16.9,-10.0,0,0,1,0,1652681192,1652681200,01:06:32 16-May-2022,01:06:40 16-May-2022,8,-1,0,0,-45.0,Alarm,Running,1,1,0,23789,23789,,5,MTX-04,FSAUS
T:/Lot_History\Lot_22_53_21_May-15-1652673201.log,11mm_297_X8_FCPBGA,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1652673201,"22:53:21 15-May-2022",1652682313,"01:25:13 16-May-2022",MTX04,0,5,20,2.5384615384615383,2022,75,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-10.4,-10.0,0,0,1,0,1652681875,1652681885,01:17:55 16-May-2022,01:18:05 16-May-2022,10,-1,0,0,-45.0,Alarm,Running,1,5,0,23789,23789,,5,MTX-04,FSAUS
T:/Lot_History\Lot_22_53_21_May-15-1652673201.log,11mm_297_X8_FCPBGA,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1652673201,"22:53:21 15-May-2022",1652682313,"01:25:13 16-May-2022",MTX04,0,5,20,2.5384615384615383,2022,76,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-25.8,-25.0,0,0,1,0,1652682066,1652682073,01:21:06 16-May-2022,01:21:13 16-May-2022,7,-1,0,0,-45.0,Alarm,Running,1,5,0,23895,23895,,5,MTX-04,FSAUS
T:/Lot_History\Lot_02_35_33_May-14-1652513733.log,11mm_297_X8_FCPBGA,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1652513733,"02:35:33 14-May-2022",1652518956,"04:02:36 14-May-2022",MTX04,5,5,19,2.4615384615384617,2022,71,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-27.3,-25.0,0,0,1,0,1652518632,1652518922,03:57:12 14-May-2022,04:02:02 14-May-2022,290,-1,0,0,-45.0,Alarm,Running,1,5,0,21764,21764,,5,MTX-04,FSAUS
T:/Lot_History\Lot_23_06_10_May-12-1652414770.log,11mm_297_X8_FCPBGA,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1652414770,"23:06:10 12-May-2022",1652428388,"02:53:08 13-May-2022",MTX04,4,5,19,2.4615384615384617,2022,69,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-10.1,-10.0,0,0,1,0,1652417079,1652417092,23:44:39 12-May-2022,23:44:52 12-May-2022,13,-1,0,0,-45.0,Alarm,Running,1,1,0,21693,21693,,5,MTX-04,FSAUS
T:/Lot_History\Lot_23_06_10_May-12-1652414770.log,11mm_297_X8_FCPBGA,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1652414770,"23:06:10 12-May-2022",1652428388,"02:53:08 13-May-2022",MTX04,4,5,19,2.4615384615384617,2022,70,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-12.1,-10.0,0,0,1,0,1652417213,1652417236,23:46:53 12-May-2022,23:47:16 12-May-2022,23,-1,0,0,-45.0,Alarm,Running,1,1,0,21693,21693,,5,MTX-04,FSAUS
T:/Lot_History\Lot_04_17_40_May-12-1652347060.log,11mm_297_X8_FCPBGA,11mm_297_X8_FCPBGA,SYS_320-500-149,66.0,1652347060,"04:17:40 12-May-2022",1652414771,"23:06:11 12-May-2022",MTX04,3,5,19,2.4615384615384617,2022,66,12150,ALARM12150-Right Test-Site PnP pick operation unable to pick up parts on nest(s) %s.,0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,B2,,0,0,1,0,1652354883,1652358632,06:28:03 12-May-2022,07:30:32 12-May-2022,3749,-1,0,0,-45.0,Alarm,Running,1,1,0,21334,21334,,5,MTX-04,FSAUS
T:/Lot_History\Lot_04_17_40_May-12-1652347060.log,11mm_297_X8_FCPBGA,11mm_297_X8_FCPBGA,SYS_320-500-149,66.0,1652347060,"04:17:40 12-May-2022",1652414771,"23:06:11 12-May-2022",MTX04,3,5,19,2.4615384615384617,2022,68,12569,ALARM12569-Output PnP clutch in wrong state for Z-Head(s) %s.,200,SC1_Handler:PnP_Output,1,Machine,Assist,Other,,A4,Shuttle,0,0,1,0,1652379252,1652379329,13:14:12 12-May-2022,13:15:29 12-May-2022,77,-1,0,0,-45.0,Alarm,Running,1,5,0,21517,21517,,5,MTX-04,FSAUS
T:/Lot_History\Lot_02_32_13_May-12-1652340733.log,11mm_297_X8_FCPBGA,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1652340733,"02:32:13 12-May-2022",1652347061,"04:17:41 12-May-2022",MTX04,3,5,19,2.4615384615384617,2022,65,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-26.6,-25.0,0,0,0,0,1652342013,1652342289,02:53:33 12-May-2022,02:58:09 12-May-2022,276,-1,0,0,-45.0,Alarm,Running,1,5,0,21102,21102,,NA,MTX-04,FSAUS
T:/Lot_History\Lot_23_56_45_May-11-1652331405.log,11mm_297_X8_FCPBGA,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1652331405,"23:56:45 11-May-2022",1652340734,"02:32:14 12-May-2022",MTX04,3,5,19,2.4615384615384617,2022,64,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-26.6,-25.0,0,0,0,0,1652338161,1652338241,01:49:21 12-May-2022,01:50:41 12-May-2022,80,-1,0,0,-45.0,Alarm,Running,1,1,0,21044,21044,,NA,MTX-04,FSAUS
T:/Lot_History\Lot_21_55_55_May-11-1652324155.log,11mm_297_X8_FCPBGA,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1652324155,"21:55:55 11-May-2022",1652331406,"23:56:46 11-May-2022",MTX04,3,5,19,2.4615384615384617,2022,63,12569,ALARM12569-Output PnP clutch in wrong state for Z-Head(s) %s.,200,SC1_Handler:PnP_Output,1,Machine,Assist,Other,,A4,Shuttle,0,0,1,0,1652325123,1652325209,22:12:03 11-May-2022,22:13:29 11-May-2022,86,-1,0,0,150.0,Alarm,Running,1,1,0,20696,20696,,5,MTX-04,FSAUS
T:/Lot_History\Lot_20_46_09_May-10-1652233569.log,11mm_297_X8_FCPBGA,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1652233569,"20:46:09 10-May-2022",1652247677,"00:41:17 11-May-2022",MTX04,2,5,19,2.4615384615384617,2022,61,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-28.7,-25.0,0,0,1,0,1652240117,1652240135,22:35:17 10-May-2022,22:35:35 10-May-2022,18,-1,0,0,-50.0,Alarm,Running,1,1,0,20611,20611,,5,MTX-04,FSAUS
T:/Lot_History\Lot_20_46_09_May-10-1652233569.log,11mm_297_X8_FCPBGA,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1652233569,"20:46:09 10-May-2022",1652247677,"00:41:17 11-May-2022",MTX04,2,5,19,2.4615384615384617,2022,62,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-10.1,-10.0,0,0,1,0,1652242217,1652242339,23:10:17 10-May-2022,23:12:19 10-May-2022,122,-1,0,0,-50.0,Alarm,Running,1,1,0,20618,20618,,5,MTX-04,FSAUS
T:/Lot_History\Lot_19_16_58_May-10-1652228218.log,11mm_297_X8_FCPBGA,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1652228218,"19:16:58 10-May-2022",1652233570,"20:46:10 10-May-2022",MTX04,2,5,19,2.4615384615384617,2022,58,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-13.5,-10.0,0,0,1,0,1652230726,1652230876,19:58:46 10-May-2022,20:01:16 10-May-2022,150,-1,0,0,-45.0,Alarm,Running,1,1,0,20394,20394,,5,MTX-04,FSAUS
T:/Lot_History\Lot_19_16_58_May-10-1652228218.log,11mm_297_X8_FCPBGA,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1652228218,"19:16:58 10-May-2022",1652233570,"20:46:10 10-May-2022",MTX04,2,5,19,2.4615384615384617,2022,59,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-14.7,-10.0,0,0,1,0,1652231999,1652232205,20:19:59 10-May-2022,20:23:25 10-May-2022,206,-1,0,0,-45.0,Alarm,Running,1,5,0,20394,20394,,5,MTX-04,FSAUS
T:/Lot_History\Lot_19_16_58_May-10-1652228218.log,11mm_297_X8_FCPBGA,11mm_297_X8_FCPBGA,SYS_320-500-149,-45.0,1652228218,"19:16:58 10-May-2022",1652233570,"20:46:10 10-May-2022",MTX04,2,5,19,2.4615384615384617,2022,60,10040,ALARM10040-Ionizer Imbalance Detected in Testsite Zone value %s exceeds %s,0,SC1_Handler:MC,1,User,Assist,Other,,-26.3,-25.0,0,0,1,0,1652232221,1652232386,20:23:41 10-May-2022,20:26:26 10-May-2022,165,-1,0,0,-45.0,Alarm,Running,1,5,0,20484,20484,,5,MTX-04,FSAUS
T:/Lot_History\Lot_17_16_32_Jun-06-1654560992.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,125.0,1654560992,"17:16:32 6-Jun-2022",1654584509,"23:48:29 6-Jun-2022",MTX06,1,6,23,2.769230769230769,2022,146,10960,ALARM10960-Transfer PnP pick operation unable to pick up parts on Z-Head(s) %s at %s.,200,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,B3,Boat1,0,0,2,0,1654567420,1654574973,19:03:40 06-Jun-2022,21:09:33 06-Jun-2022,7553,-1,0,0,-45.0,Alarm,Running,1,1,0,53003,53003,,5,MTX-06,FSAUS
T:/Lot_History\Lot_12_47_09_May-27-1653680829.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,25.0,1653680829,"12:47:09 27-May-2022",1653704841,"19:27:21 27-May-2022",MTX06,5,5,21,2.6153846153846154,2022,144,10352,ALARM10352-TXP ATT unable to retract Pushers. %s,200,SC1_Handler:Tray_Xport,0,User,Assist,Other,,Stn: TrayStack3 Oper:RT,,0,0,1,0,1653702578,1653702992,18:49:38 27-May-2022,18:56:32 27-May-2022,414,-1,0,0,25.0,Alarm,Running,1,1,0,50794,50794,,5,MTX-06,FSAUS
T:/Lot_History\Lot_12_47_09_May-27-1653680829.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,25.0,1653680829,"12:47:09 27-May-2022",1653704841,"19:27:21 27-May-2022",MTX06,5,5,21,2.6153846153846154,2022,145,10490,ALARM10490-Unsafe ATT Z Position.Please empty stack %s. Must Unlock TPS doors.,0,SC1_Handler:Tray_Xport,0,User,Assist,Other,,3,,0,0,1,0,1653702993,1653703059,18:56:33 27-May-2022,18:57:39 27-May-2022,66,-1,0,0,25.0,Alarm,Running,1,1,0,50794,50794,,5,MTX-06,FSAUS
T:/Lot_History\Lot_19_12_12_May-26-1653617532.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,25.0,1653617532,"19:12:12 26-May-2022",1653627493,"21:58:13 26-May-2022",MTX06,4,5,21,2.6153846153846154,2022,143,10969,ALARM10969-Transfer PnP clutch in wrong state for Z-Head(s) %s.,200,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,B1,,0,0,1,0,1653617568,1653620285,19:12:48 26-May-2022,19:58:05 26-May-2022,2717,-1,0,0,25.0,Alarm,Running,1,1,0,49429,49429,,5,MTX-06,FSAUS
T:/Lot_History\Lot_09_18_02_May-26-1653581882.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,25.0,1653581882,"09:18:02 26-May-2022",1653617533,"19:12:13 26-May-2022",MTX06,3,5,21,2.6153846153846154,2022,142,10352,ALARM10352-TXP ATT unable to retract Pushers. %s,200,SC1_Handler:Tray_Xport,0,User,Assist,Other,,Stn: TrayStack6 Oper:RT,,0,0,1,0,1653589347,1653589544,11:22:27 26-May-2022,11:25:44 26-May-2022,197,-1,0,0,125.0,Alarm,Running,1,1,0,49248,49248,,5,MTX-06,FSAUS
T:/Lot_History\Lot_01_11_58_May-26-1653552718.log,19mm_780_X4_FFLBGA,FINAL_TEST,MTX-06_System1,125.0,1653552718,"01:11:58 26-May-2022",1653564637,"04:30:37 26-May-2022",MTX06,3,5,21,2.6153846153846154,2022,140,10352,ALARM10352-TXP ATT unable to retract Pushers. %s,200,SC1_Handler:Tray_Xport,0,User,Assist,Other,,Stn: TrayStack6 Oper:RT,,0,0,3,0,1653562238,1653563583,03:50:38 26-May-2022,04:13:03 26-May-2022,1345,-1,0,0,125.0,Alarm,Running,1,1,0,48078,48078,,5,MTX-06,FSAUS
